x,y,z,m1,m0
0.02455181477274459,0.1707616225687235,0.22081246238838495,-2.0308291950056385,0.512683868
0.0049264214345772816,0.1724472491018261,0.22081246238838495,3.0350748320185947,0.500557959
-0.014763195340980287,0.17188476201880837,0.22081246238838495,-0.1999130535403446,0.634347439
-0.034260351287870736,0.1690814941990105,0.22081246238838495,6.442198227814584,0.820284128
-0.05331087116126919,0.16407399052550922,0.22081246238838495,-1.4229560557798582,0.976951241
-0.0716664023006107,0.15692753146667843,0.22081246238838495,-2.5292684895731323,0.826379657
-0.08908765228632688,0.1477352820454506,0.22081246238838495,-3.3478262585348944,0.888549924
-0.10534750848248589,0.13661707729076514,0.22081246238838495,-2.3074456744988705,0.20456773
-0.1202339987973255,0.12371786000470207,0.22081246238838495,-1.6554958714699985,-0.136831418
-0.13355305506363896,0.10920579121139569,0.22081246238838495,-2.3024756060221088,-0.298380703
-0.1451310430141235,0.09327005792091567,0.22081246238838495,2.492028955220094,-0.452657044
-0.1548170258695941,0.0761184067872664,0.22081246238838495,-1.5139597190257998,-0.0609157011
-0.1624847320307279,0.05797443581304501,0.22081246238838495,-0.8744666635050237,0.161299393
-0.16803420122146934,0.03907467940752777,0.22081246238838495,0.7410149037628531,-0.107169911
-0.17139308762409783,0.01966552479891282,0.22081246238838495,0.07240456232344274,0.0862474963
